apk_name,active_name,contrast_type,id_or_bounds,raletive_class,raletive_xml,color_info
com.cricinstant.cricket,com.cricinstant.cricket.SelectLeaguesActivity,Text contrast,com.cricinstant.cricket:id/menu_done,android.widget.TextView,"<node index=""1"" text=""DONE"" resource-id=""com.cricinstant.cricket:id/menu_done"" class=""android.widget.TextView"" package=""com.cricinstant.cricket"" content-desc=""DONE"" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""true"" password=""false"" selected=""false"" bounds=""[933,63][1080,189]"" /></node></node></node>","['#000000', '#1C7F08']"
com.cricinstant.cricket,com.cricinstant.cricket.InstantCommentaryActivity,Text contrast,android:id/alertTitle,android.widget.TextView,"<node index=""0"" text=""Could not get Data"" resource-id=""android:id/alertTitle"" class=""android.widget.TextView"" package=""com.cricinstant.cricket"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[112,739][968,817]"" /></node>","['#33B5E5', '#F5F5F5']"
com.cricinstant.cricket,com.cricinstant.cricket.InstantLiveInPlayerActivity,Text contrast,android:id/action_bar_title,android.widget.TextView,"<node index=""0"" text=""Cricket TV"" resource-id=""android:id/action_bar_title"" class=""android.widget.TextView"" package=""com.cricinstant.cricket"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[127,94][344,157]"" /></node></node>","['#000000', '#1C7F08']"
com.cricinstant.cricket,com.cricinstant.cricket.InstantSplashscreenActivity,Text contrast,android:id/action_bar_title,android.widget.TextView,"<node index=""0"" text=""CricInstant"" resource-id=""android:id/action_bar_title"" class=""android.widget.TextView"" package=""com.cricinstant.cricket"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[127,94][355,157]"" /></node></node></node></node>","['#000000', '#1C7F08']"
com.cricinstant.cricket,com.cricinstant.cricket.InstantSplashscreenActivity,Text contrast,"[424,1013][655,1109]",android.widget.TextView,"<node index=""1"" text=""Please wait...&#10;"" resource-id="""" class=""android.widget.TextView"" package=""com.cricinstant.cricket"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[424,1013][655,1109]"" /></node></node></node></node></node></node></hierarchy>","['#FFFFFF', '#949494']"
com.cricinstant.cricket,com.cricinstant.cricket.SettingsActivity,Text contrast,"[26,272][892,366]",android.widget.TextView,"<node index=""1"" text=""Reload SCORECARD and COMMENTRY Page AUTOMATICALLY at the SET INTERVAL of Time"" resource-id="""" class=""android.widget.TextView"" package=""com.cricinstant.cricket"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[26,272][892,366]"" /></node>","['#9E9E9E', '#DCDCDC']"
com.cricinstant.cricket,com.cricinstant.cricket.SettingsActivity,Text contrast,"[26,478][740,572]",android.widget.TextView,"<node index=""1"" text=""SMALL INTERVALS MEANS MORE DATA USAGE"" resource-id="""" class=""android.widget.TextView"" package=""com.cricinstant.cricket"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[26,478][740,572]"" /></node>","['#9E9E9E', '#DCDCDC']"
com.cricinstant.cricket,com.cricinstant.cricket.SettingsActivity,Text contrast,"[26,684][892,778]",android.widget.TextView,"<node index=""1"" text=""SENDS A STATUS BAR NOTIFICATION WHEN A CRICKET MATCH STARTS"" resource-id="""" class=""android.widget.TextView"" package=""com.cricinstant.cricket"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[26,684][892,778]"" /></node>","['#9E9E9E', '#DCDCDC']"
com.cricinstant.cricket,com.cricinstant.cricket.SettingsActivity,Text contrast,android:id/action_bar_title,android.widget.TextView,"<node index=""0"" text=""Settings"" resource-id=""android:id/action_bar_title"" class=""android.widget.TextView"" package=""com.cricinstant.cricket"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[127,94][297,157]"" /></node></node></node></node>","['#000000', '#1C7F08']"
com.cricinstant.cricket,com.cricinstant.cricket.InstantScorecardActivity,Text contrast,android:id/alertTitle,android.widget.TextView,"<node index=""0"" text=""Could not get Data"" resource-id=""android:id/alertTitle"" class=""android.widget.TextView"" package=""com.cricinstant.cricket"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[112,739][968,817]"" /></node>","['#33B5E5', '#F5F5F5']"
com.shoutcast.stm.radiowebshalom,com.shoutcast.stm.radiowebshalom.MainActivity,Text contrast,com.shoutcast.stm.radiowebshalom:id/view_main_text_status,android.widget.TextView,"<node index=""0"" text=""-"" resource-id=""com.shoutcast.stm.radiowebshalom:id/view_main_text_status"" class=""android.widget.TextView"" package=""com.shoutcast.stm.radiowebshalom"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[5,322][1075,379]"" /></node>","['#817D77', '#3F3F9F']"
com.shoutcast.stm.radiowebshalom,com.shoutcast.stm.radiowebshalom.MainActivity,Text contrast,com.shoutcast.stm.radiowebshalom:id/view_main_text_meta_genre,android.widget.TextView,"<node index=""0"" text=""..."" resource-id=""com.shoutcast.stm.radiowebshalom:id/view_main_text_meta_genre"" class=""android.widget.TextView"" package=""com.shoutcast.stm.radiowebshalom"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[0,1523][1080,1574]"" /></node></node>","['#000C1C', '#00007F']"
com.cubesugar2014.emerrec,com.cubesugar2014.emerrec.IntroActivity,Text contrast,com.cubesugar2014.emerrec:id/textView2,android.widget.TextView,"<node index=""2"" text=""Warning! Do not use audio file which contains personal information"" resource-id=""com.cubesugar2014.emerrec:id/textView2"" class=""android.widget.TextView"" package=""com.cubesugar2014.emerrec"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[42,504][1038,598]"" />","['#FF0000', '#EFEFEF']"
com.cubesugar2014.emerrec,com.cubesugar2014.emerrec.MainActivity,Text contrast,com.cubesugar2014.emerrec:id/textView2,android.widget.TextView,"<node index=""2"" text=""Warning! Do not use audio file which contains personal information"" resource-id=""com.cubesugar2014.emerrec:id/textView2"" class=""android.widget.TextView"" package=""com.cubesugar2014.emerrec"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[42,504][1038,598]"" />","['#FF0000', '#EFEFEF']"
com.automotiontv.i10toyot,com.automotiontv.activities.SplashActivity,Text contrast,"[36,1597][217,1781]",,,"['#745C6E', '#D4B7D8']"
com.automotiontv.i10toyot,com.automotiontv.activities.SplashActivity,Text contrast,"[243,1597][424,1781]",,,"['#815C74', '#DDBAD8']"
com.automotiontv.i10toyot,com.automotiontv.activities.SplashActivity,Text contrast,"[657,1597][838,1781]",,,"['#E2B7D6', '#755C68']"
com.automotiontv.i10toyot,com.automotiontv.activities.SplashActivity,Text contrast,"[864,1597][1045,1781]",,,"['#8DFFFF', '#B5638F']"
com.automotiontv.i10toyot,com.automotiontv.activities.MainActivity,Text contrast,"[36,1597][217,1781]",,,"['#745C6E', '#D4B7D8']"
com.automotiontv.i10toyot,com.automotiontv.activities.MainActivity,Text contrast,"[243,1597][424,1781]",,,"['#815C74', '#DDBAD8']"
com.automotiontv.i10toyot,com.automotiontv.activities.MainActivity,Text contrast,"[657,1597][838,1781]",,,"['#E2B7D6', '#755C68']"
com.automotiontv.i10toyot,com.automotiontv.activities.MainActivity,Text contrast,"[864,1597][1045,1781]",,,"['#8DFFFF', '#B5638F']"
br.com.tecla.redencao,br.com.tecla.redencao.MainActivity,Text contrast,br.com.tecla.redencao:id/description,android.widget.TextView,"<node index=""2"" text=""Espaço de música, arte e reflexão."" resource-id=""br.com.tecla.redencao:id/description"" class=""android.widget.TextView"" package=""br.com.tecla.redencao"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[139,460][717,511]"" /></node>","['#CFCFCF', '#606060']"
br.com.tecla.redencao,br.com.tecla.redencao.MainActivity,Text contrast,br.com.tecla.redencao:id/description,android.widget.TextView,"<node index=""2"" text=""Saiba como você pode contribuir."" resource-id=""br.com.tecla.redencao:id/description"" class=""android.widget.TextView"" package=""br.com.tecla.redencao"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[139,611][701,662]"" /></node>","['#D2D2D2', '#606060']"
com.vcroitor.find.it,com.vcroitor.find.it.ui.activity.SearchActivity,Text contrast,android:id/alertTitle,android.widget.TextView,"<node index=""1"" text=""Pick Find It Widget!"" resource-id=""android:id/alertTitle"" class=""android.widget.TextView"" package=""com.vcroitor.find.it"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[217,739][968,817]"" /></node>","['#33B5E5', '#F5F5F5']"
com.lintasgps.cakragps,com.lintasgps.cakragps.LoginActivity,Text contrast,com.lintasgps.cakragps:id/txtUsername,android.widget.EditText,"<node index=""0"" text=""Username"" resource-id=""com.lintasgps.cakragps:id/txtUsername"" class=""android.widget.EditText"" package=""com.lintasgps.cakragps"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""true"" scrollable=""false"" long-clickable=""true"" password=""false"" selected=""false"" bounds=""[277,837][802,963]"" />","['#FB9B27', '#FFFFFF']"
com.lintasgps.cakragps,com.lintasgps.cakragps.LoginActivity,Text contrast,com.lintasgps.cakragps:id/txtWeb,android.widget.TextView,"<node index=""0"" text=""https://cakragps.com/"" resource-id=""com.lintasgps.cakragps:id/txtWeb"" class=""android.widget.TextView"" package=""com.lintasgps.cakragps"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[0,1312][1080,1430]"" /></node></node></node></node></node></hierarchy>","['#BEBEBE', '#FFFFFF']"
com.lintasgps.cakragps,com.lintasgps.cakragps.LoginActivity,Text contrast,com.lintasgps.cakragps:id/txtPassword,android.widget.EditText,"<node index=""1"" text=""Password"" resource-id=""com.lintasgps.cakragps:id/txtPassword"" class=""android.widget.EditText"" package=""com.lintasgps.cakragps"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""true"" password=""true"" selected=""false"" bounds=""[277,963][802,1089]"" />","['#888888', '#FFFFFF']"
com.lintasgps.cakragps,com.lintasgps.cakragps.ShowInfo,Image contrast,com.lintasgps.cakragps:id/actionbar_item,android.widget.ImageButton,"<node NAF=""true"" index=""0"" text="""" resource-id=""com.lintasgps.cakragps:id/actionbar_item"" class=""android.widget.ImageButton"" package=""com.lintasgps.cakragps"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[962,63][1080,181]"" /></node></node></node></node>","['#878A94', '#3A5FCC']"
com.lintasgps.cakragps,com.lintasgps.cakragps.ShowInfo,Image contrast,com.lintasgps.cakragps:id/btnPhone,android.widget.ImageButton,"<node NAF=""true"" index=""0"" text="""" resource-id=""com.lintasgps.cakragps:id/btnPhone"" class=""android.widget.ImageButton"" package=""com.lintasgps.cakragps"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[335,801][414,880]"" />","['#04AEDA', '#495949']"
com.lintasgps.cakragps,com.lintasgps.cakragps.AlertActivity,Text contrast,android:id/empty,android.widget.TextView,"<node index=""1"" text=""Tidak ada data"" resource-id=""android:id/empty"" class=""android.widget.TextView"" package=""com.lintasgps.cakragps"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[0,181][1080,1794]"" /></node></node></node></node></hierarchy>","['#FFFFFF', '#AAAAFF']"
com.lintasgps.cakragps,com.lintasgps.cakragps.AlertActivity,Image contrast,com.lintasgps.cakragps:id/actionbar_item,android.widget.ImageButton,"<node NAF=""true"" index=""1"" text="""" resource-id=""com.lintasgps.cakragps:id/actionbar_item"" class=""android.widget.ImageButton"" package=""com.lintasgps.cakragps"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[962,63][1080,181]"" /></node></node></node></node>","['#878A94', '#3A5FCC']"
