apk_name,active_name,contrast_type,id_or_bounds,raletive_class,raletive_xml,color_info
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.ActivitySplash,Image contrast,com.xluxury.wallpapershd:id/item,,,"['#2F2F2F', '#010005']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.ActivitySplash,Image contrast,com.xluxury.wallpapershd:id/item,,,"['#005DA3', '#017EBE']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.ActivitySplash,Text contrast,"[221,247][387,298]",,,"['#227872', '#061013']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.ActivitySplash,Text contrast,"[451,247][629,298]",,,"['#227872', '#061013']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.ActivitySplash,Text contrast,"[693,247][910,298]",,,"['#227872', '#061013']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.ActivitySplash,Text contrast,"[974,247][1080,298]",,,"['#227872', '#061013']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.MainActivity,Image contrast,com.xluxury.wallpapershd:id/item,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""com.xluxury.wallpapershd:id/item"" class=""android.widget.ImageView"" package=""com.xluxury.wallpapershd"" content-desc=""desc"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[13,349][360,965]"" /></node>","['#7D3F8A', '#000000']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.MainActivity,Image contrast,com.xluxury.wallpapershd:id/item,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""com.xluxury.wallpapershd:id/item"" class=""android.widget.ImageView"" package=""com.xluxury.wallpapershd"" content-desc=""desc"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[366,349][713,965]"" /></node>","['#141529', '#000000']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.MainActivity,Image contrast,com.xluxury.wallpapershd:id/item,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""com.xluxury.wallpapershd:id/item"" class=""android.widget.ImageView"" package=""com.xluxury.wallpapershd"" content-desc=""desc"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[719,349][1067,966]"" /></node>","['#4E2989', '#000000']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.MainActivity,Image contrast,com.xluxury.wallpapershd:id/item,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""com.xluxury.wallpapershd:id/item"" class=""android.widget.ImageView"" package=""com.xluxury.wallpapershd"" content-desc=""desc"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[13,972][360,1588]"" /></node>","['#2F2F2F', '#010005']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.MainActivity,Image contrast,com.xluxury.wallpapershd:id/item,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""com.xluxury.wallpapershd:id/item"" class=""android.widget.ImageView"" package=""com.xluxury.wallpapershd"" content-desc=""desc"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[366,972][713,1588]"" /></node>","['#005DA3', '#017EBE']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.MainActivity,Text contrast,"[221,247][387,298]",android.widget.TextView,"<node index=""0"" text=""POPULAR"" resource-id="""" class=""android.widget.TextView"" package=""com.xluxury.wallpapershd"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[221,247][387,298]"" /></node>","['#227872', '#061013']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.MainActivity,Text contrast,"[451,247][629,298]",android.widget.TextView,"<node index=""0"" text=""FEATURED"" resource-id="""" class=""android.widget.TextView"" package=""com.xluxury.wallpapershd"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[451,247][629,298]"" /></node>","['#227872', '#061013']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.MainActivity,Text contrast,"[693,247][910,298]",android.widget.TextView,"<node index=""0"" text=""CATEGORIES"" resource-id="""" class=""android.widget.TextView"" package=""com.xluxury.wallpapershd"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[693,247][910,298]"" /></node>","['#227872', '#061013']"
com.xluxury.wallpapershd,com.xluxury.wallpapershd.activities.MainActivity,Text contrast,"[974,247][1080,298]",android.widget.TextView,"<node index=""0"" text=""COLORS"" resource-id="""" class=""android.widget.TextView"" package=""com.xluxury.wallpapershd"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[974,247][1080,298]"" /></node></node></node></node>","['#227872', '#061013']"
com.seventhsense.md5,com.seventhsense.md5.WelcomeScreen,Text contrast,"[0,1372][1080,1423]",android.widget.TextView,"<node index=""2"" text=""COPYRIGHT © 2020, SEVENTH SENSE."" resource-id="""" class=""android.widget.TextView"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[0,1372][1080,1423]"" /></node></node></node></node>","['#AAAAAA', '#FAFAFA']"
com.seventhsense.md5,com.seventhsense.md5.WelcomeScreen,Text contrast,"[722,251][898,294]",android.widget.TextView,"<node index=""0"" text=""MORE APPS"" resource-id="""" class=""android.widget.TextView"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[722,251][898,294]"" /></node></node></node></node>","['#C6CBE9', '#3F51B5']"
com.seventhsense.md5,com.seventhsense.md5.WelcomeScreen,Text contrast,"[52,388][303,439]",android.widget.TextView,"<node index=""0"" text=""INPUT STRING:"" resource-id="""" class=""android.widget.TextView"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[52,388][303,439]"" />","['#777777', '#FEFFFE']"
com.seventhsense.md5,com.seventhsense.md5.WelcomeScreen,Text contrast,com.seventhsense.md5:id/btn_generate,android.widget.Button,"<node index=""0"" text=""GENERATE"" resource-id=""com.seventhsense.md5:id/btn_generate"" class=""android.widget.Button"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[52,833][386,959]"" />","['#FEFFFE', '#E91E63']"
com.seventhsense.md5,com.seventhsense.md5.WelcomeScreen,Text contrast,com.seventhsense.md5:id/btn_paste,android.widget.Button,"<node index=""1"" text=""PASTE"" resource-id=""com.seventhsense.md5:id/btn_paste"" class=""android.widget.Button"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[386,833][707,959]"" />","['#FEFFFE', '#E91E63']"
com.seventhsense.md5,com.seventhsense.md5.WelcomeScreen,Text contrast,com.seventhsense.md5:id/btn_erase,android.widget.Button,"<node index=""1"" text=""ERASE"" resource-id=""com.seventhsense.md5:id/btn_erase_result"" class=""android.widget.Button"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[540,1194][1028,1320]"" /></node></node></node></node>","['#FEFFFE', '#E91E63']"
com.seventhsense.md5,com.seventhsense.md5.WelcomeScreen,Text contrast,"[52,1037][245,1088]",android.widget.TextView,"<node index=""0"" text=""MD5 HASH:"" resource-id="""" class=""android.widget.TextView"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[52,1037][245,1088]"" />","['#777777', '#FEFFFE']"
com.seventhsense.md5,com.seventhsense.md5.WelcomeScreen,Text contrast,com.seventhsense.md5:id/btn_copy,android.widget.Button,"<node index=""0"" text=""COPY"" resource-id=""com.seventhsense.md5:id/btn_copy"" class=""android.widget.Button"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[52,1194][540,1320]"" />","['#FEFFFE', '#E91E63']"
com.seventhsense.md5,com.seventhsense.md5.WelcomeScreen,Text contrast,com.seventhsense.md5:id/btn_erase_result,android.widget.Button,"<node index=""1"" text=""ERASE"" resource-id=""com.seventhsense.md5:id/btn_erase_result"" class=""android.widget.Button"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[540,1194][1028,1320]"" /></node></node></node></node>","['#FEFFFE', '#E91E63']"
com.seventhsense.md5,com.seventhsense.md5.MainActivity,Text contrast,"[0,1372][1080,1423]",android.widget.TextView,"<node index=""2"" text=""COPYRIGHT © 2020, SEVENTH SENSE."" resource-id="""" class=""android.widget.TextView"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[0,1372][1080,1423]"" /></node></node></node></node>","['#AAAAAA', '#FAFAFA']"
com.seventhsense.md5,com.seventhsense.md5.MainActivity,Text contrast,"[722,251][898,294]",android.widget.TextView,"<node index=""0"" text=""MORE APPS"" resource-id="""" class=""android.widget.TextView"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[722,251][898,294]"" /></node></node></node></node>","['#C6CBE9', '#3F51B5']"
com.seventhsense.md5,com.seventhsense.md5.MainActivity,Text contrast,"[52,388][303,439]",android.widget.TextView,"<node index=""0"" text=""INPUT STRING:"" resource-id="""" class=""android.widget.TextView"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[52,388][303,439]"" />","['#777777', '#FEFFFE']"
com.seventhsense.md5,com.seventhsense.md5.MainActivity,Text contrast,com.seventhsense.md5:id/btn_generate,android.widget.Button,"<node index=""0"" text=""GENERATE"" resource-id=""com.seventhsense.md5:id/btn_generate"" class=""android.widget.Button"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[52,833][386,959]"" />","['#FEFFFE', '#E91E63']"
com.seventhsense.md5,com.seventhsense.md5.MainActivity,Text contrast,com.seventhsense.md5:id/btn_paste,android.widget.Button,"<node index=""1"" text=""PASTE"" resource-id=""com.seventhsense.md5:id/btn_paste"" class=""android.widget.Button"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[386,833][707,959]"" />","['#FEFFFE', '#E91E63']"
com.seventhsense.md5,com.seventhsense.md5.MainActivity,Text contrast,com.seventhsense.md5:id/btn_erase,android.widget.Button,"<node index=""1"" text=""ERASE"" resource-id=""com.seventhsense.md5:id/btn_erase_result"" class=""android.widget.Button"" package=""com.seventhsense.md5"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[540,1194][1028,1320]"" /></node></node></node></node>","['#FEFFFE', '#E91E63']"
